country_code;return_case_id;quantity;product_id;city;postal_code;total_refund;currency;exchange_rate;creation_date;...11;weight;emission;price;distance
US;00964114-RC1;1;6J02643SPY545702M;Woodland Hills;91367-4021;0.0;USD;0.923802;2024-06-06T23:18:21.786645Z;;2,00;14,10;1,33;10219,85
US;01045188-RC1;1;K03238PK005490023M;Brooklyn;11206-3517;39780.0;USD;0.923726;2024-07-16T19:34:09.439Z;;2,00;9,53;1,33;6907,18
US;00964114-RC1;1;6T01683DU701260042;Woodland Hills;91367-4021;0.0;USD;0.923802;2024-06-06T23:18:21.786645Z;;2,00;14,10;1,33;10219,85
US;00964114-RC1;1;6900083DU655100042;Woodland Hills;91367-4021;0.0;USD;0.923802;2024-06-06T23:18:21.786645Z;;2,00;14,10;1,33;10219,85
US;01053395-RC1;1;940909999999P201M;Oakland;07436-2915;13200.0;USD;0.915709;2024-07-16T22:53:43.749Z;;2,00;13,88;1,33;10061,53
US;01199933-RC1;1;K04228PK038942106;Miami;33109;0.0;USD;0.947389;2024-12-31T08:56:55.874344Z;;2,00;11,53;1,33;8354,65
US;00933775-RC1;1;700073W85421000U;North Attleboro;02760-1152;95000.0;USD;0.934792;2024-05-01T12:47:06.235Z;;2,00;9,17;1,33;6643,02
US;01060304-RC1;1;810392AP0AL0234438H;Tenafly;07670-1208;39750.0;USD;0.91419;2024-07-30T18:14:23.940Z;;2,00;9,51;1,33;6891,79
US;01002463-RC1;1;K03678PK0026496014;Edinburg;785393403;10380.0;USD;0.9342;2024-06-21T15:02:21.735Z;;2,00;2,66;1,33;1929,99
US;01184419-RC1;1;810488E00218100037;santa monica;90402;0.0;USD;0.945358;2024-12-23T16:14:14.824581Z;;2,00;14,11;1,33;10227,59
US;01184419-RC1;1;810441E00193905037;santa monica;90402;0.0;USD;0.945358;2024-12-23T16:14:14.824581Z;;2,00;14,11;1,33;10227,59
US;01254165-RC1;1;941206999999100036AB;Kailua Kona;96740;0.0;USD;0.972887;2025-02-27T15:14:27.521096Z;;2,00;18,06;1,33;13088,80
US;01184419-RC1;1;K03892PK002610004;santa monica;90402;0.0;USD;0.945358;2024-12-23T16:14:14.824581Z;;2,00;14,11;1,33;10227,59
US;01184419-RC1;1;K03892PK002610005;santa monica;90402;0.0;USD;0.945358;2024-12-23T16:14:14.824581Z;;2,00;14,11;1,33;10227,59
US;01140256-RC1;1;810478KP027100040H;Atlanta;30342;98000.0;USD;0.913817;2024-10-17T14:30:23.865Z;;2,00;11,19;1,33;8105,99
US;01204708-RC1;1;900553SBR82P100XSR;Sarasota;34240-1418;21000.0;USD;0.955101;2024-12-23T16:26:19.564Z;;2,00;11,62;1,33;8422,61
US;01261976-RC1;1;K04208PK068290023;Lakewood;08701-3014;0.0;USD;0.953834;2025-02-06T16:12:27.395627Z;;2,00;12,41;1,33;8995,78
US;01001281-RC1;1;7P0006W88561000U;Tampa;33616-1838;49500.0;USD;0.9342;2024-06-21T20:25:14.906Z;;2,00;11,56;1,33;8373,64
US;00927085-RC1;1;9408389999997521M;New York;10069-0121;28000.0;USD;0.937866;2024-04-24T17:02:42.773Z;;2,00;9,53;1,33;6907,58
US;00927085-RC1;1;940894999999556140AB;New York;10069-0121;28000.0;USD;0.937866;2024-04-24T17:02:42.773Z;;2,00;9,53;1,33;6907,58
US;00924532-RC1;1;94079899999910508H;Cape May Court House;08210-2453;28000.0;USD;0.941863;2024-04-24T17:19:14.922Z;;2,00;9,75;1,33;7064,77
US;01137408-RC1;1;800159N0222107340;Los Angeles;90046-6922;0.0;USD;0.911786;2024-10-17T20:15:36.115703Z;;2,00;14,09;1,33;10211,54
US;01137408-RC1;1;800159N0222900740;Los Angeles;90046-6922;0.0;USD;0.911786;2024-10-17T20:15:36.115703Z;;2,00;14,09;1,33;10211,54
US;01142131-RC1;1;K04119PK089184308;Brooklyn;11249-5365;16800.0;USD;0.913862;2024-10-17T21:40:06.248Z;;2,00;9,53;1,33;6907,18
US;01134794-RC1;1;9,41011E+16;Dallas;75234-1396;0.0;USD;0.9064;2024-10-17T23:57:22.162772Z;;2,00;12,47;1,33;9037,49
US;01209427-RC1;1;K02234PK030212026;Jersey City;07302-7118;8610.0;USD;0.952675;2024-12-24T15:57:42.432Z;;2,00;9,54;1,33;6910,00
US;01204166-RC1;1;K03764PK0779841110;Glendale;91207-1104;22800.0;USD;0.955101;2024-12-24T21:00:36.575Z;;2,00;14,08;1,33;10203,26
US;00926992-RC1;1;6401763DR375921138;Laguna Beach;92651;99000.0;USD;0.937866;2024-04-24T20:31:36.250Z;;2,00;14,12;1,33;10234,31
US;00927554-RC1;1;810362AP00P0900134H;Sunny Isles Beach;33160-2718;149000.0;USD;0.937866;2024-04-24T21:37:31.239Z;;2,00;11,51;1,33;8337,20
US;01188760-RC1;1;6201313ES275281038;New York;10018-2753;0.0;USD;0.952608;2025-01-08T13:21:32.359995Z;;2,00;9,53;1,33;6907,58
US;00992511-RC1;1;K03537PK005457026;Scarsdale;10583-1103;5220.0;USD;0.930858;2024-06-23T01:10:04.952Z;;2,00;9,49;1,33;6876,30
US;01036477-RC1;1;900678SBS54P505MR;Mercer Island;98040-3818;0.0;USD;0.924897;2024-07-31T15:14:25.701624Z;;2,00;12,61;1,33;9139,03
US;01247627-RC1;1;9408569999998603M;Portland;97239-5944;26600.0;USD;0.974595;2025-01-21T17:08:41.775Z;;2,00;12,90;1,33;9350,98
US;01143172-RC1;1;K03765PK080884113;New York;10013;70200.0;USD;0.917978;2024-10-18T15:42:09.648Z;;2,00;9,53;1,33;6907,58
US;01036477-RC1;1;900676SBS52P505MR;Mercer Island;98040-3818;0.0;USD;0.924897;2024-07-31T15:14:25.701624Z;;2,00;12,61;1,33;9139,03
US;01248749-RC1;1;9410089999991000M;Reading;5062;40000.0;USD;0.971547;2025-01-21T17:54:26.167Z;;2,00;2,04;1,33;1475,50
US;00981418-RC1;1;9406509999991000M;Potomac Falls;20165-4799;17600.0;USD;0.919127;2024-06-07T23:59:16.993Z;;2,00;9,99;1,33;7241,77
US;01269486-RC1;1;371223WP00866501U;Houston;77081-2253;109500.0;USD;0.975326;2025-02-07T17:41:27.493Z;;2,00;12,66;1,33;9175,08
US;01269680-RC1;1;7B0138WP05335742U;Destin;32541-3419;165000.0;USD;0.975326;2025-02-07T18:26:12.568Z;;2,00;11,73;1,33;8497,61
US;00950549-RC1;1;930126PS00041000S;Irvine;92620-3393;48000.0;USD;0.92775;2024-05-17T20:18:42.712Z;;2,00;14,11;1,33;10223,39
US;01079555-RC1;1;930118PS00041000S;Myrtle Beach;29579-8509;41500.0;USD;0.919836;2024-08-01T00:29:19.346Z;;2,00;10,64;1,33;7709,35
US;01079555-RC1;1;930122PS00041000S;Myrtle Beach;29579-8509;41500.0;USD;0.919836;2024-08-01T00:29:19.346Z;;2,00;10,64;1,33;7709,35
US;01231282-RC1;1;513860W85423139U;Los Angeles;90027-3315;80500.0;USD;0.966185;2025-01-13T02:01:03.307Z;;2,00;14,09;1,33;10211,54
US;00965194-RC1;1;9408359999991467L;Union;07083-7920;71000.0;USD;0.924639;2024-06-03T17:14:17.174Z;;2,00;11,29;1,33;8179,84
US;01104648-RC1;1;6J03483SPZ455765S;Wayland;1778;194000.0;USD;0.893416;2024-08-29T00:30:03.500Z;;2,00;9,14;1,33;6623,46
US;00940261-RC1;1;K03091PK065490876M;Wyckoff;07481-3128;0.0;USD;0.937324;2024-08-01T07:48:09.247020Z;;2,00;9,52;1,33;6901,64
US;01206630-RC1;1;7P0076WP04965762U;Houston;77027-3615;75000.0;USD;0.9522;2024-12-26T19:53:45.307Z;;2,00;12,66;1,33;9175,08
US;01144148-RC1;2;940522999999850836AB;Chicago;60647-3214;22000.0;USD;0.920389;2024-10-20T19:42:48.303Z;;2,00;10,71;1,33;7760,11
US;01286784-RC1;1;680100SJB14100038;Truckee;96161;220000.0;USD;0.954685;2025-02-28T19:32:07.942Z;;2,00;13,55;1,33;9821,12
US;01184396-RC1;1;810441E00193100039;San Jose;95126-3542;44400.0;USD;0.945358;2024-12-09T06:47:56.467Z;;2,00;13,92;1,33;10087,79
US;00918944-RC1;1;9406259999995103S;Kensington;94707-1327;43000.0;USD;0.93825;2024-04-25T20:46:16.761Z;;2,00;1,98;1,33;1438,40
US;01230386-RC1;1;6A04073EE300920044;Beverly Hills;90210;159000.0;USD;0.966185;2025-01-09T00:10:47.035Z;;2,00;14,10;1,33;10218,06
US;01271017-RC1;1;6J01583SPZ728490M;Houston;77056-1211;123600.0;USD;0.963438;2025-02-08T22:53:44.007Z;;2,00;12,66;1,33;9175,08
US;00993444-RC1;1;6600803DR650190738;Spring;77380-1070;0.0;USD;0.930858;2024-07-18T09:28:43.774545Z;;2,00;12,63;1,33;9153,75
US;01137417-RC1;1;6D03313SQH02423327;Denver;80220-5900;169000.0;USD;0.911786;2024-10-21T17:53:08.006Z;;2,00;12,40;1,33;8987,53
US;01121661-RC1;1;810414E00191254737;Baxter;56425-8465;62000.0;USD;0.902784;2024-09-25T16:03:20.544Z;;2,00;11,69;1,33;8473,42
US;01221947-RC1;1;K03180PK001253105;Los Angeles;90024;0.0;USD;0.961266;2025-01-13T09:21:58.761749Z;;2,00;14,09;1,33;10211,54
US;01129277-RC1;1;94109699999920006H;Columbus;43206;0.0;USD;0.894807;2024-10-21T21:24:11.641870Z;;2,00;10,46;1,33;7582,38
US;01269452-RC1;1;800004W0YG0905037H;Spring valley;10977;97000.0;USD;0.975326;2025-02-10T04:30:05.523Z;;2,00;9,50;1,33;6886,31
US;01195884-RC1;1;7B0138WP05335742U;Naperville;60565;0.0;USD;0.945571;2024-12-09T15:07:28.744043Z;;2,00;10,77;1,33;7801,17
US;01142836-RC1;1;6A04223EU605100044;New York;10028-0465;220000.0;USD;0.916758;2024-10-22T03:10:39.445Z;;2,00;9,53;1,33;6907,58
US;01106730-RC1;1;9410259999993000S;Boca Raton;33432;0.0;USD;0.899326;2024-09-09T22:49:13.172660Z;;2,00;11,46;1,33;8304,87
US;01166741-RC1;1;9410919999993000S;Brookhaven;30319-3424;0.0;USD;0.948362;2024-12-09T16:02:55.179159Z;;2,00;12,00;1,33;8692,99
US;00926548-RC1;1;K03568PK065441213M;Levittown;11756-5529;11800.0;USD;0.939528;2024-04-26T19:32:40.846Z;;2,00;9,48;1,33;6871,91
US;01079363-RC1;1;9404119999991000L;San Francisco;94114-1887;13200.0;USD;0.919836;2024-08-01T17:52:52.152Z;;2,00;13,90;1,33;10070,78
US;01089235-RC1;1;810407AP0310204039;CHICAGO;60638;172000.0;USD;0.915582;2024-08-09T02:16:27.696Z;;2,00;10,71;1,33;7760,11
US;01221947-RC1;1;K03561PK074485402;Los Angeles;90024;0.0;USD;0.961266;2025-01-13T09:21:58.761749Z;;2,00;14,09;1,33;10211,54
US;01284693-RC1;1;K03984PK0879595018M;Brooklyn;11231-4806;17400.0;USD;0.955612;2025-03-03T15:02:34.757Z;;2,00;9,53;1,33;6907,18
US;01005893-RC1;1;K03668PK07689238U;Boca Raton;33434-4314;11100.0;USD;0.931032;2024-06-24T16:29:13.120Z;;2,00;11,46;1,33;8304,87
US;01004480-RC1;1;810362AP00P0100038;Camarillo;93012-7754;34750.0;USD;0.931787;2024-06-24T17:02:31.838Z;;2,00;14,13;1,33;10237,61
US;01284603-RC1;1;810422KP027905037;New York;10023;165000.0;USD;0.952573;2025-03-03T16:09:26.218Z;;2,00;9,53;1,33;6907,58
US;01105531-RC1;1;9410399999991000S;Lititz;17543-7631;0.0;USD;0.895887;2024-11-20T10:04:52.548843Z;;2,00;9,80;1,33;7104,63
US;00994367-RC1;1;6043063CP028100038;West Covina;91792-2774;480000.0;USD;0.924818;2024-06-24T20:21:40.925Z;;2,00;14,07;1,33;10194,33
US;01050766-RC1;1;6D02553SPH65470929;Smyrna;30082-7305;0.0;USD;0.920258;2024-08-02T08:58:11.972079Z;;2,00;1,80;1,33;1303,20
US;01215155-RC1;1;810441E00193905037;Birmingham;35242-1806;44400.0;USD;0.964718;2024-12-27T21:33:25.064Z;;2,00;2,21;1,33;1598,38
US;01215274-RC1;1;6D03283SPH994224XS;San Francisco;94109;95400.0;USD;0.964718;2024-12-27T21:40:13.980Z;;2,00;13,90;1,33;10070,78
US;01138345-RC1;1;6A04533EJ701274436;Deal;7723;430000.0;USD;0.910739;2024-10-23T00:28:32.034Z;;2,00;1,85;1,33;1337,53
US;01210809-RC1;1;391698W91321000U;Anderson;96007-9412;105000.0;USD;0.951463;2024-12-27T22:31:12.041Z;;2,00;12,47;1,33;9036,04
US;01269704-RC1;1;810503AP0AV0900237;Delray Beach;33446-4404;99000.0;USD;0.975326;2025-02-11T14:20:41.091Z;;2,00;11,45;1,33;8296,84
US;01284578-RC1;1;234387W91321000U;Little Elm;75068;187000.0;USD;0.952573;2025-03-03T21:20:56.817Z;;2,00;12,44;1,33;9016,70
US;01032812-RC1;1;9408189999995500M;Niceville;32578-4908;28200.0;USD;0.930582;2024-07-08T21:05:44.494Z;;2,00;11,71;1,33;8487,68
US;01014260-RC1;1;9408119999997521U;Lakewood;08701-4169;0.0;USD;0.935252;2024-07-08T21:13:19.861730Z;;2,00;12,41;1,33;8995,78
US;01213797-RC1;1;810408KP027905036;Torrance;90503-9107;73500.0;USD;0.966069;2024-12-28T17:43:23.745Z;;2,00;14,13;1,33;10236,52
US;01138778-RC1;1;K04024PK0827P6913;San Francisco;94114-2117;0.0;USD;0.913972;2024-10-23T19:17:58.565157Z;;2,00;13,90;1,33;10070,78
US;01138778-RC1;1;6501003DR650190742;San Francisco;94114-2117;0.0;USD;0.913972;2024-10-23T19:17:58.565157Z;;2,00;13,90;1,33;10070,78
US;01035273-RC1;1;371223W93559300U;Sparks;89436-6468;0.0;USD;0.924897;2024-08-02T16:23:04.165358Z;;2,00;13,50;1,33;9780,85
US;01288796-RC1;1;557859W80911063U;New Canaan;6840;77000.0;USD;0.9535;2025-03-04T15:01:11.875Z;;2,00;9,45;1,33;6845,38
US;01251384-RC1;1;K02830PK022184858;Playa Del Rey;90293-7521;164100.0;USD;0.970638;2025-01-23T03:26:06.171Z;;2,00;14,12;1,33;10230,86
US;01102318-RC1;1;810389AP0AL0234437H;New Preston Marble Dale;6777;0.0;USD;0.896971;2024-09-03T13:45:01.061792Z;;2,00;9,39;1,33;6804,94
US;01158570-RC1;1;9409759999991000S;Boynton Beach;33435;24000.0;USD;0.932531;2024-11-21T02:13:01.708Z;;2,00;11,44;1,33;8291,85
US;01124374-RC1;1;371223W93559300U;Lakeville;55044-4593;109500.0;USD;0.895883;2024-09-27T19:35:53.168Z;;2,00;10,92;1,33;7914,67
US;01082628-RC1;1;581238W91321220U;Miami Beach;33139;69500.0;USD;0.923913;2024-08-02T22:44:22.092Z;;2,00;11,52;1,33;8348,82
US;01228534-RC1;1;6501293EJ701274440;Paradise Valley;85253-5162;550000.0;USD;0.958602;2025-01-10T03:43:47.736Z;;2,00;13,68;1,33;9914,27
US;01286145-RC1;1;9411289999991000S;Brooklyn;11249-5217;13000.0;USD;0.956114;2025-03-05T03:01:35.792Z;;2,00;9,53;1,33;6907,18
US;01145876-RC1;1;810440E00195204036;Clifton;07013-2225;92500.0;USD;0.91975;2024-10-24T15:09:35.813Z;;2,00;9,54;1,33;6910,05
US;01011390-RC1;1;K03677PK031090025;Savannah;31406;0.0;USD;0.935279;2024-07-12T08:31:55.675108Z;;2,00;11,02;1,33;7982,06
US;01011390-RC1;1;K03480PK000184305;Savannah;31406;0.0;USD;0.935279;2024-07-12T08:31:55.675108Z;;2,00;11,02;1,33;7982,06
US;01226104-RC1;1;810479AP0AT0100038H;Overland Park;66221-7594;95999.0;USD;0.958957;2025-01-02T23:04:17.772Z;;2,00;11,63;1,33;8424,14
US;01095194-RC1;1;6J01583SPZ462810S;mccall;83638;0.0;USD;0.914724;2025-03-06T09:08:36.439496Z;;2,00;12,58;1,33;9118,98
US;00999769-RC1;1;9,407E+16;Dallas;75238-1812;20000.0;USD;0.933053;2024-06-25T20:46:12.108Z;;2,00;12,47;1,33;9037,49
US;01009196-RC1;1;810362AP00P0100038;Panama City Beach;32407;34750.0;USD;0.934217;2024-06-25T20:48:25.159Z;;2,00;11,68;1,33;8462,93
US;01054534-RC1;1;6200813DU400321040;Boca Raton;33496;0.0;USD;0.915709;2024-07-19T14:20:36.545860Z;;2,00;11,46;1,33;8304,87
US;00980066-RC1;1;K03612PK072584308;Aston;19014-2275;6300.0;USD;0.917152;2024-06-26T00:02:57.001Z;;2,00;1,24;1,33;896,67
US;01290613-RC1;1;6J03413SPZ919000XS;Chicago;60610;32500.0;USD;0.96355;2025-03-06T16:11:29.645Z;;2,00;10,71;1,33;7760,11
US;01271708-RC1;1;9412299999991202M;San Francisco;94108-3913;0.0;USD;0.963438;2025-02-12T14:47:06.838764Z;;2,00;13,90;1,33;10070,78
US;01032406-RC1;1;9409329999998434M;Minneapolis;55415-1168;39600.0;USD;0.930582;2024-07-09T14:19:48.930Z;;2,00;10,89;1,33;7892,28
US;01032406-RC1;1;9409389999991003S;Minneapolis;55415-1168;39600.0;USD;0.930582;2024-07-09T14:19:48.930Z;;2,00;10,89;1,33;7892,28
US;01077035-RC1;1;K03771PK009590023;Alpharetta;30004-4534;0.0;USD;0.919751;2024-08-05T08:12:06.289872Z;;2,00;11,14;1,33;8075,12
US;01122956-RC2;1;9411049999991000S;Fort Myers;33919-4596;0.0;USD;0.899733;2024-10-25T08:20:36.897478Z;;2,00;11,62;1,33;8422,10
US;01077035-RC1;1;K03793PK005490023;Alpharetta;30004-4534;0.0;USD;0.919751;2024-08-05T08:12:06.289872Z;;2,00;11,14;1,33;8075,12
US;00978295-RC1;1;K03402PK068041215;Kildeer;60047-7211;0.0;USD;0.92181;2024-06-26T09:28:39.604976Z;;2,00;10,72;1,33;7767,02
US;01077035-RC1;1;K03757PK080384303;Alpharetta;30004-4534;0.0;USD;0.919751;2024-08-05T08:12:06.289872Z;;2,00;11,14;1,33;8075,12
US;01077035-RC1;1;K03761PK0810P4943;Alpharetta;30004-4534;0.0;USD;0.919751;2024-08-05T08:12:06.289872Z;;2,00;11,14;1,33;8075,12
US;01077035-RC1;1;K03779PK005451033;Alpharetta;30004-4534;0.0;USD;0.919751;2024-08-05T08:12:06.289872Z;;2,00;11,14;1,33;8075,12
US;01088134-RC2;1;K03227PK070184308;Moreland Hls;44022-1376;0.0;USD;0.916045;2024-08-13T15:47:11.666009Z;;2,00;10,18;1,33;7377,51
US;01290963-RC1;1;6K09363S25611267XS;Encino;91436-1473;0.0;USD;0.96355;2025-03-07T09:17:43.237947Z;;2,00;14,10;1,33;10215,31
US;01222435-RC1;1;810441E00193100039;Houston;77057-1942;44400.0;USD;0.959305;2024-12-31T02:44:08.514Z;;2,00;12,66;1,33;9175,08
US;01274288-RC1;1;234387W700012200U;Chattanooga;37402-2253;152500.0;USD;0.968242;2025-02-12T20:48:10.249Z;;2,00;11,15;1,33;8080,20
US;01138462-RC1;1;9408699999993032S;Bradenton;34202-1221;0.0;USD;0.910739;2024-10-25T12:18:08.659297Z;;2,00;11,61;1,33;8414,37
US;00978295-RC1;1;K03453PK075857025;Kildeer;60047-7211;0.0;USD;0.92181;2024-06-26T09:28:39.604976Z;;2,00;10,72;1,33;7767,02
US;01199933-RC1;1;K04256PK093586456;Miami;33109;0.0;USD;0.947389;2024-12-31T08:56:55.874344Z;;2,00;11,53;1,33;8354,65
US;01074395-RC1;1;7B0083WP03749500U;Saint James;11780-1335;0.0;USD;0.919751;2024-08-05T12:57:51.128823Z;;2,00;1,81;1,33;1308,34
US;00978295-RC1;1;K02831PK022184854;Kildeer;60047-7211;0.0;USD;0.92181;2024-06-26T09:28:39.604976Z;;2,00;10,72;1,33;7767,02
US;01158460-RC1;1;9410979999995103XS;Carlsbad;92008-8844;102500.0;USD;0.932531;2024-11-22T23:04:57.574Z;;2,00;14,14;1,33;10246,32
US;00978295-RC1;1;K03654PK077092385;Kildeer;60047-7211;0.0;USD;0.92181;2024-06-26T09:28:39.604976Z;;2,00;10,72;1,33;7767,02
US;01199933-RC1;1;K04228PK038942105;Miami;33109;0.0;USD;0.947389;2024-12-31T08:56:55.874344Z;;2,00;11,53;1,33;8354,65
US;01092261-RC1;1;234387W91321000U;Andover;01810-3056;129500.0;USD;0.915931;2024-08-14T20:58:35.758Z;;2,00;9,10;1,33;6591,28
US;00963247-RC1;1;800159E00016810138;Trumbull;06611-5049;66500.0;USD;0.921201;2024-05-31T15:31:18.878Z;;2,00;9,41;1,33;6818,81
US;00978295-RC1;1;K03150PK065953105;Kildeer;60047-7211;0.0;USD;0.92181;2024-06-26T09:28:39.604976Z;;2,00;10,72;1,33;7767,02
US;00978295-RC1;1;K03246PK075630115;Kildeer;60047-7211;0.0;USD;0.92181;2024-06-26T09:28:39.604976Z;;2,00;10,72;1,33;7767,02
US;00913223-RC2;1;9406419999995103M;Orlando;32826-3513;0.0;USD;0.922648;2024-05-01T13:33:19.143635Z;;2,00;11,39;1,33;8250,05
US;00913223-RC2;1;9406319999995103M;Orlando;32826-3513;0.0;USD;0.922648;2024-05-01T13:33:19.143635Z;;2,00;11,39;1,33;8250,05
US;00913223-RC2;1;9409299999998488M;Orlando;32826-3513;0.0;USD;0.922648;2024-05-01T13:33:19.143635Z;;2,00;11,39;1,33;8250,05
US;00913223-RC2;1;9409349999998434M;Orlando;32826-3513;0.0;USD;0.922648;2024-05-01T13:33:19.143635Z;;2,00;11,39;1,33;8250,05
US;01068281-RC1;1;K03595PK0054900210;Cleveland;44115-1627;0.0;USD;0.918206;2024-08-06T09:39:40.745601Z;;2,00;10,20;1,33;7392,17
US;00934817-RC1;1;9,40791E+16;Hollywood;33026-2924;22200.0;USD;0.932035;2024-05-01T23:37:24.969Z;;2,00;14,09;1,33;10211,99
US;00991288-RC1;1;K03070PK043151032;New York;10065-7343;11100.0;USD;0.928878;2024-06-26T13:20:26.985Z;;2,00;9,53;1,33;6907,58
US;01147916-RC1;1;371223W91321000U;Provo;84604-4867;197000.0;USD;0.927257;2024-10-28T20:58:15.532Z;;2,00;12,85;1,33;9313,10
US;01143010-RC2;1;6501223EJ780576236;Greenwich;06831-5208;0.0;USD;0.917978;2024-10-28T21:17:13.901208Z;;2,00;1,97;1,33;1427,25
US;00982172-RC1;1;9409449999997300S;Kennesaw;30152-6716;0.0;USD;0.919127;2024-06-26T14:22:06.528956Z;;2,00;11,18;1,33;8102,82
US;01271861-RC1;1;9412299999991202S;Aventura;33160-4993;41000.0;USD;0.961178;2025-02-13T18:52:20.006Z;;2,00;11,51;1,33;8337,57
US;01114823-RC1;1;9410139999991202XS;New Castle;19720-2068;0.0;USD;0.902262;2024-10-01T10:51:47.969527Z;;2,00;10,12;1,33;7332,78
US;01222063-RC1;1;6501283EJ760576538;New York;10128-0123;221400.0;USD;0.961266;2025-01-04T21:45:20.884Z;;2,00;9,53;1,33;6907,58
US;01264225-RC1;1;K04237PK094984886M;Miami;33147-7462;0.0;USD;0.958865;2025-02-13T20:46:56.936611Z;;2,00;11,53;1,33;8354,65
US;01142909-RC1;1;6501163CU703201136;Sherman Oaks;91423-4515;0.0;USD;0.916758;2024-10-29T17:15:08.732179Z;;2,00;14,09;1,33;10213,35
US;01083786-RC1;1;K03432PK066730113;Rosenberg;77471-5942;20700.0;USD;0.923913;2024-08-06T15:08:20.340Z;;2,00;1,32;1,33;958,13
US;01241022-RC1;1;9408369999991089U;Long Island City;11101-3384;44700.0;USD;0.969127;2025-01-11T23:07:21.539Z;;2,00;9,52;1,33;6901,53
US;01229988-RC1;1;810414E00191254738;Valley Stream;11581-2536;37200.0;USD;0.961062;2025-01-12T00:32:45.479Z;;2,00;9,51;1,33;6889,17
US;01190922-RC1;1;K04129PK089030008;Brooklyn;11201;31800.0;USD;0.951576;2024-12-12T18:51:17.424Z;;2,00;9,53;1,33;6907,18
US;01081830-RC1;1;K03515PK07558430U;Fort Lauderdale;33305-1843;0.0;USD;0.921035;2024-08-06T17:45:04.183148Z;;2,00;11,49;1,33;8326,19
US;01012431-RC1;1;6K07233S24848945M;Burlingame;94010-5958;84500.0;USD;0.935235;2024-06-26T22:07:25.950Z;;2,00;13,92;1,33;10086,40
US;01071055-RC1;1;9,408E+16;Flushing;11367-1615;10380.0;USD;0.921279;2024-08-06T20:05:04.927Z;;2,00;1,74;1,33;1259,85
US;01040713-RC1;1;6D02533SPH614699L;Atlantic Highlands;07716-1224;54500.0;USD;0.922467;2024-07-10T16:38:12.793Z;;2,00;9,56;1,33;6927,92
US;01096853-RC1;1;363997W0XH0100035H;Valley Stream;11581-3545;0.0;USD;0.907989;2024-09-06T14:59:51.197670Z;;2,00;9,51;1,33;6889,17
US;01096853-RC1;1;810413AF0590850036;Valley Stream;11581-3545;0.0;USD;0.907989;2024-09-06T14:59:51.197670Z;;2,00;9,51;1,33;6889,17
US;01212729-RC1;1;6K04213S24151202M;New York;10011;89000.0;USD;0.952959;2024-12-31T19:21:06.258Z;;2,00;9,53;1,33;6907,58
US;01092714-RC1;1;940797999999T8407H;San Antonio;78204-1409;28400.0;USD;0.915435;2024-08-18T19:14:42.714Z;;2,00;12,99;1,33;9415,36
US;01006315-RC1;1;620114SMA90900042;New York;10128-0610;49500.0;USD;0.931032;2024-06-27T09:26:19.087Z;;2,00;9,53;1,33;6907,58
US;00937151-RC1;1;6900123DU655100042;Santa Barbara;93103-1949;623000.0;USD;0.934885;2024-05-02T22:56:26.804Z;;2,00;0,00;1,33;
US;01228849-RC1;1;K04209PK093184883;Washington;20016-5415;108800.0;USD;0.961062;2025-01-13T01:32:12.733Z;;2,00;9,98;1,33;7235,45
US;01041270-RC1;1;810395AF0240100037H;Denver;28037-8124;49000.0;USD;0.924296;2024-07-11T02:27:51.031Z;;2,00;12,40;1,33;8987,53
US;01228849-RC1;1;K04145PK090110156;Washington;20016-5415;108800.0;USD;0.961062;2025-01-13T01:32:12.733Z;;2,00;9,98;1,33;7235,45
US;01094825-RC1;1;810481AP0AT0652036H;San Francisco;94114-1970;0.0;USD;0.914724;2024-11-27T11:16:41.891095Z;;2,00;13,90;1,33;10070,78
US;01067849-RC1;1;6T01473DU300100046;Houston;77057-1942;72500.0;USD;0.918659;2024-07-26T00:10:22.213Z;;2,00;12,66;1,33;9175,08
US;00954650-RC1;1;9409759999991000S;Orlando;32828-7086;24000.0;USD;0.924407;2024-05-18T03:03:45.814Z;;2,00;11,39;1,33;8250,05
US;01090894-RC1;1;640097SJB14100034;Dallas;75205-3633;170000.0;USD;0.915448;2024-08-19T18:03:51.231Z;;2,00;12,47;1,33;9037,49
US;01250807-RC1;1;6J02443SPZ144000S;Rancho Cucamonga;91737-6739;84999.0;USD;0.970716;2025-01-27T18:11:24.365Z;;2,00;14,04;1,33;10172,09
US;01048517-RC1;1;K03747PK0095900212;Miami Beach;33154-1471;0.0;USD;0.923376;2024-07-22T15:39:11.087550Z;;2,00;11,52;1,33;8348,82
US;01048517-RC1;1;K03149PK0659560912;Miami Beach;33154-1471;0.0;USD;0.923376;2024-07-22T15:39:11.087550Z;;2,00;11,52;1,33;8348,82
US;00990528-RC1;1;810398W1IL0900135;Encino;91436-3208;67250.0;USD;0.928282;2024-06-14T00:54:55.169Z;;2,00;14,10;1,33;10215,31
US;01151376-RC1;1;K03947PK001984303;Mount Pleasant;29464-3503;0.0;USD;0.92484;2024-10-31T20:03:43.660680Z;;2,00;12,26;1,33;8885,65
US;01151376-RC1;1;K03983PK0842595036M;Mount Pleasant;29464-3503;0.0;USD;0.92484;2024-10-31T20:03:43.660680Z;;2,00;12,26;1,33;8885,65
US;00909632-RC1;1;9408609999991000XS;Costa Mesa;92626-1845;0.0;USD;0.922669;2024-05-03T21:27:46.810946Z;;2,00;14,12;1,33;10229,50
